SITE_ID,SITE,yDay,TEMP,TEMP.es
986,Pine Island,1,28.567537307739258,0.03981392830610275
986,Pine Island,2,28.587535858154297,0.03981392830610275
986,Pine Island,3,28.617536544799805,0.049813926219940186
986,Pine Island,4,28.637537002563477,0.049813926219940186
986,Pine Island,5,28.66753578186035,0.049813926219940186
986,Pine Island,6,28.687536239624023,0.049813926219940186
986,Pine Island,7,28.707536697387695,0.049813926219940186
986,Pine Island,8,28.727537155151367,0.049813926219940186
986,Pine Island,9,28.747535705566406,0.049813926219940186
986,Pine Island,10,28.767536163330078,0.049813926219940186
986,Pine Island,11,28.78753662109375,0.049813926219940186
986,Pine Island,12,28.807537078857422,0.049813926219940186
986,Pine Island,13,28.82753562927246,0.049813926219940186
986,Pine Island,14,28.837535858154297,0.049813926219940186
986,Pine Island,15,28.85753631591797,0.049813926219940186
986,Pine Island,16,28.87753677368164,0.049813926219940186
986,Pine Island,17,28.887537002563477,0.049813926219940186
986,Pine Island,18,28.897537231445312,0.049813926219940186
986,Pine Island,19,28.91753578186035,0.049813926219940186
986,Pine Island,20,28.927536010742188,0.049813926219940186
986,Pine Island,21,28.937536239624023,0.049813926219940186
986,Pine Island,22,28.94753646850586,0.049813926219940186
986,Pine Island,23,28.957536697387695,0.049813926219940186
986,Pine Island,24,28.96753692626953,0.049813926219940186
986,Pine Island,25,28.977537155151367,0.049813926219940186
986,Pine Island,26,28.98753547668457,0.049813926219940186
986,Pine Island,27,28.98753547668457,0.049813926219940186
986,Pine Island,28,28.997535705566406,0.049813926219940186
986,Pine Island,29,29.007535934448242,0.049813926219940186
986,Pine Island,30,29.007535934448242,0.049813926219940186
986,Pine Island,31,29.007535934448242,0.03981392830610275
986,Pine Island,32,29.017536163330078,0.03981392830610275
986,Pine Island,33,29.017536163330078,0.03981392830610275
986,Pine Island,34,29.017536163330078,0.03981392830610275
986,Pine Island,35,29.017536163330078,0.03981392830610275
986,Pine Island,36,29.017536163330078,0.03981392830610275
986,Pine Island,37,29.017536163330078,0.03981392830610275
986,Pine Island,38,29.007535934448242,0.03981392830610275
986,Pine Island,39,29.007535934448242,0.03981392830610275
986,Pine Island,40,28.997535705566406,0.03981392830610275
986,Pine Island,41,28.997535705566406,0.03981392830610275
986,Pine Island,42,28.98753547668457,0.03981392830610275
986,Pine Island,43,28.98753547668457,0.03981392830610275
986,Pine Island,44,28.977537155151367,0.03981392830610275
986,Pine Island,45,28.96753692626953,0.03981392830610275
986,Pine Island,46,28.957536697387695,0.03981392830610275
986,Pine Island,47,28.94753646850586,0.03981392830610275
986,Pine Island,48,28.937536239624023,0.03981392830610275
986,Pine Island,49,28.927536010742188,0.03981392830610275
986,Pine Island,50,28.907535552978516,0.03981392830610275
986,Pine Island,51,28.897537231445312,0.03981392830610275
986,Pine Island,52,28.87753677368164,0.03981392830610275
986,Pine Island,53,28.867536544799805,0.03981392830610275
986,Pine Island,54,28.847536087036133,0.03981392830610275
986,Pine Island,55,28.82753562927246,0.03981392830610275
986,Pine Island,56,28.817535400390625,0.03981392830610275
986,Pine Island,57,28.797536849975586,0.03981392830610275
986,Pine Island,58,28.777536392211914,0.03981392830610275
986,Pine Island,59,28.757535934448242,0.03981392830610275
986,Pine Island,60,28.73753547668457,0.03981392830610275
986,Pine Island,61,28.71753692626953,0.03981392830610275
986,Pine Island,62,28.687536239624023,0.03981392830610275
986,Pine Island,63,28.66753578186035,0.03981392830610275
986,Pine Island,64,28.647537231445312,0.03981392830610275
986,Pine Island,65,28.617536544799805,0.03981392830610275
986,Pine Island,66,28.597536087036133,0.03981392830610275
986,Pine Island,67,28.567537307739258,0.03981392830610275
986,Pine Island,68,28.547536849975586,0.03981392830610275
986,Pine Island,69,28.517536163330078,0.03981392830610275
986,Pine Island,70,28.48753547668457,0.03981392830610275
986,Pine Island,71,28.457536697387695,0.03981392830610275
986,Pine Island,72,28.437536239624023,0.03981392830610275
986,Pine Island,73,28.407535552978516,0.03981392830610275
986,Pine Island,74,28.37753677368164,0.03981392830610275
986,Pine Island,75,28.347536087036133,0.03981392830610275
986,Pine Island,76,28.317537307739258,0.03981392830610275
986,Pine Island,77,28.28753662109375,0.03981392830610275
986,Pine Island,78,28.257535934448242,0.03981392830610275
986,Pine Island,79,28.21753692626953,0.03981392830610275
986,Pine Island,80,28.187536239624023,0.03981392830610275
986,Pine Island,81,28.157535552978516,0.03981392830610275
986,Pine Island,82,28.12753677368164,0.03981392830610275
986,Pine Island,83,28.097536087036133,0.03981392830610275
986,Pine Island,84,28.057537078857422,0.03981392830610275
986,Pine Island,85,28.027536392211914,0.03981392830610275
986,Pine Island,86,27.997535705566406,0.03981392830610275
986,Pine Island,87,27.957536697387695,0.03981392830610275
986,Pine Island,88,27.927536010742188,0.03981392830610275
986,Pine Island,89,27.897537231445312,0.03981392830610275
986,Pine Island,90,27.85753631591797,0.03981392830610275
986,Pine Island,91,27.82753562927246,0.03981392830610275
986,Pine Island,92,27.78753662109375,0.03981392830610275
986,Pine Island,93,27.757535934448242,0.03981392830610275
986,Pine Island,94,27.727537155151367,0.03981392830610275
986,Pine Island,95,27.687536239624023,0.03981392830610275
986,Pine Island,96,27.657535552978516,0.03981392830610275
986,Pine Island,97,27.617536544799805,0.03981392830610275
986,Pine Island,98,27.587535858154297,0.03981392830610275
986,Pine Island,99,27.547536849975586,0.03981392830610275
986,Pine Island,100,27.517536163330078,0.03981392830610275
